name,family,clauses,trigger_count,missed_failed_long_count,triggered_rescue_failure_count,route2_win_count,true_long_count,short_risk_count,current_pass_risk_count,missed_failed_long_recall,true_long_precision,short_risk_rate,current_pass_risk_rate,score,decision,stable_folds,fold_missed_failed_long_counts
broad_len24_rescue_len_ge_24_AND_broad_len24_selected_len_ge_24,pairwise,"[[""broad_len24_rescue_len"", "">="", 24.0], [""broad_len24_selected_len"", "">="", 24.0]]",73,4,33,6,39,10,1,0.07142857142857142,0.5342465753424658,0.136986301369863,0.0136986301369863,77.13698630136986,reject,3,"[1, 1, 0, 1, 1]"
broad_len24_rescue_len_ge_24_AND_broad_len24_selected_len_ge_19,pairwise,"[[""broad_len24_rescue_len"", "">="", 24.0], [""broad_len24_selected_len"", "">="", 19.0]]",73,4,33,6,39,10,1,0.07142857142857142,0.5342465753424658,0.136986301369863,0.0136986301369863,77.13698630136986,reject,3,"[1, 1, 0, 1, 1]"
broad_len24_rescue_len_le_24_AND_broad_len24_final_source_eq_rescue,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""broad_len24_final_source"", ""=="", ""rescue""]]",73,4,33,6,39,10,1,0.07142857142857142,0.5342465753424658,0.136986301369863,0.0136986301369863,77.13698630136986,reject,3,"[1, 1, 0, 1, 1]"
broad_len24_rescue_len_le_24_AND_broad_len24_selected_len_ge_24,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""broad_len24_selected_len"", "">="", 24.0]]",73,4,33,6,39,10,1,0.07142857142857142,0.5342465753424658,0.136986301369863,0.0136986301369863,77.13698630136986,reject,3,"[1, 1, 0, 1, 1]"
broad_len24_rescue_len_le_24_AND_broad_len24_selected_len_ge_19,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""broad_len24_selected_len"", "">="", 19.0]]",73,4,33,6,39,10,1,0.07142857142857142,0.5342465753424658,0.136986301369863,0.0136986301369863,77.13698630136986,reject,3,"[1, 1, 0, 1, 1]"
broad_len24_final_source_eq_rescue_AND_broad_len24_selected_len_ge_24,pairwise,"[[""broad_len24_final_source"", ""=="", ""rescue""], [""broad_len24_selected_len"", "">="", 24.0]]",73,4,33,6,39,10,1,0.07142857142857142,0.5342465753424658,0.136986301369863,0.0136986301369863,77.13698630136986,reject,3,"[1, 1, 0, 1, 1]"
broad_len24_final_source_eq_rescue_AND_broad_len24_selected_len_ge_19,pairwise,"[[""broad_len24_final_source"", ""=="", ""rescue""], [""broad_len24_selected_len"", "">="", 19.0]]",73,4,33,6,39,10,1,0.07142857142857142,0.5342465753424658,0.136986301369863,0.0136986301369863,77.13698630136986,reject,3,"[1, 1, 0, 1, 1]"
broad_len24_triggered_ge_1_AND_baseline_confidence_last_le_0p828125,pairwise,"[[""broad_len24_triggered"", "">="", 1.0], [""baseline_confidence_last"", ""<="", 0.828125]]",67,3,32,6,37,9,0,0.05357142857142857,0.5522388059701493,0.13432835820895522,0.0,75.2089552238806,reject,3,"[1, 0, 0, 1, 1]"
broad_len24_rescue_len_ge_24_AND_baseline_confidence_last_le_0p828125,pairwise,"[[""broad_len24_rescue_len"", "">="", 24.0], [""baseline_confidence_last"", ""<="", 0.828125]]",67,3,32,6,37,9,0,0.05357142857142857,0.5522388059701493,0.13432835820895522,0.0,75.2089552238806,reject,3,"[1, 0, 0, 1, 1]"
broad_len24_rescue_len_le_24_AND_baseline_confidence_last_le_0p828125,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""baseline_confidence_last"", ""<="", 0.828125]]",67,3,32,6,37,9,0,0.05357142857142857,0.5522388059701493,0.13432835820895522,0.0,75.2089552238806,reject,3,"[1, 0, 0, 1, 1]"
broad_len24_final_source_eq_rescue_AND_baseline_confidence_last_le_0p828125,pairwise,"[[""broad_len24_final_source"", ""=="", ""rescue""], [""baseline_confidence_last"", ""<="", 0.828125]]",67,3,32,6,37,9,0,0.05357142857142857,0.5522388059701493,0.13432835820895522,0.0,75.2089552238806,reject,3,"[1, 0, 0, 1, 1]"
broad_len24_selected_len_ge_24_AND_baseline_confidence_last_le_0p828125,pairwise,"[[""broad_len24_selected_len"", "">="", 24.0], [""baseline_confidence_last"", ""<="", 0.828125]]",67,3,32,6,37,9,0,0.05357142857142857,0.5522388059701493,0.13432835820895522,0.0,75.2089552238806,reject,3,"[1, 0, 0, 1, 1]"
broad_len24_selected_len_ge_24,single,"[[""broad_len24_selected_len"", "">="", 24.0]]",80,4,33,6,45,10,8,0.07142857142857142,0.5625,0.125,0.1,56.25,reject,3,"[1, 1, 0, 1, 1]"
baseline_confidence_late_slope_ge_0p0390625,single,"[[""baseline_confidence_late_slope"", "">="", 0.0390625]]",8,3,0,0,3,2,2,0.05357142857142857,0.375,0.25,0.25,9.5,reject,3,"[1, 0, 1, 1, 0]"
baseline_confidence_late_slope_ge_0p0390625,trace_shape,"[[""baseline_confidence_late_slope"", "">="", 0.0390625]]",8,3,0,0,3,2,2,0.05357142857142857,0.375,0.25,0.25,9.5,reject,3,"[1, 0, 1, 1, 0]"
broad_len24_triggered_ge_1_AND_baseline_top1_last_le_0p605469,pairwise,"[[""broad_len24_triggered"", "">="", 1.0], [""baseline_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_triggered_ge_1_AND_precision_len32_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_triggered"", "">="", 1.0], [""precision_len32_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_triggered_ge_1_AND_precision_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_triggered"", "">="", 1.0], [""precision_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_triggered_ge_1_AND_broad_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_triggered"", "">="", 1.0], [""broad_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_ge_24_AND_baseline_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", "">="", 24.0], [""baseline_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_ge_24_AND_precision_len32_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", "">="", 24.0], [""precision_len32_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_ge_24_AND_precision_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", "">="", 24.0], [""precision_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_ge_24_AND_broad_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", "">="", 24.0], [""broad_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_le_24_AND_baseline_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""baseline_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_le_24_AND_precision_len32_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""precision_len32_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_le_24_AND_precision_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""precision_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_rescue_len_le_24_AND_broad_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_rescue_len"", ""<="", 24.0], [""broad_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_final_source_eq_rescue_AND_baseline_top1_last_le_0p605469,pairwise,"[[""broad_len24_final_source"", ""=="", ""rescue""], [""baseline_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_final_source_eq_rescue_AND_precision_len32_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_final_source"", ""=="", ""rescue""], [""precision_len32_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_final_source_eq_rescue_AND_precision_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_final_source"", ""=="", ""rescue""], [""precision_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_final_source_eq_rescue_AND_broad_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_final_source"", ""=="", ""rescue""], [""broad_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_selected_len_ge_24_AND_baseline_top1_last_le_0p605469,pairwise,"[[""broad_len24_selected_len"", "">="", 24.0], [""baseline_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_selected_len_ge_24_AND_precision_len32_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_selected_len"", "">="", 24.0], [""precision_len32_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_selected_len_ge_24_AND_precision_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_selected_len"", "">="", 24.0], [""precision_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_selected_len_ge_24_AND_broad_len24_trace_top1_last_le_0p605469,pairwise,"[[""broad_len24_selected_len"", "">="", 24.0], [""broad_len24_trace_top1_last"", ""<="", 0.60546875]]",71,3,33,6,38,10,1,0.05357142857142857,0.5352112676056338,0.14084507042253522,0.014084507042253521,69.14084507042253,reject,2,"[1, 1, 0, 0, 1]"
broad_len24_selected_len_ge_19,single,"[[""broad_len24_selected_len"", "">="", 19.0]]",94,6,33,6,53,14,16,0.10714285714285714,0.5638297872340425,0.14893617021276595,0.1702127659574468,28.255319148936167,reject,2,"[1, 2, 0, 2, 1]"
baseline_last_remaining_decrease_step_ge_53,single,"[[""baseline_last_remaining_decrease_step"", "">="", 53.0]]",71,5,28,5,36,13,10,0.08928571428571429,0.5070422535211268,0.18309859154929578,0.14084507042253522,28.02816901408451,reject,2,"[1, 2, 0, 2, 0]"
baseline_last_remaining_decrease_step_ge_53,trace_shape,"[[""baseline_last_remaining_decrease_step"", "">="", 53.0]]",71,5,28,5,36,13,10,0.08928571428571429,0.5070422535211268,0.18309859154929578,0.14084507042253522,28.02816901408451,reject,2,"[1, 2, 0, 2, 0]"
baseline_last_remaining_decrease_step_ge_42,single,"[[""baseline_last_remaining_decrease_step"", "">="", 42.0]]",84,9,28,5,41,19,18,0.16071428571428573,0.4880952380952381,0.2261904761904762,0.21428571428571427,5.952380952380963,reject,2,"[2, 2, 1, 3, 1]"
baseline_last_remaining_decrease_step_ge_42,trace_shape,"[[""baseline_last_remaining_decrease_step"", "">="", 42.0]]",84,9,28,5,41,19,18,0.16071428571428573,0.4880952380952381,0.2261904761904762,0.21428571428571427,5.952380952380963,reject,2,"[2, 2, 1, 3, 1]"
baseline_mean_top1_final_le_0p773438,single,"[[""baseline_mean_top1_final"", ""<="", 0.7734375]]",32,8,1,1,10,13,9,0.14285714285714285,0.3125,0.40625,0.28125,-19.75,reject,2,"[2, 1, 3, 0, 2]"
baseline_mean_top1_final_le_0p773438,trace_shape,"[[""baseline_mean_top1_final"", ""<="", 0.7734375]]",32,8,1,1,10,13,9,0.14285714285714285,0.3125,0.40625,0.28125,-19.75,reject,2,"[2, 1, 3, 0, 2]"
baseline_remaining_auc_norm_le_0p578947,single,"[[""baseline_remaining_auc_norm"", ""<="", 0.5789473684210527]]",19,4,0,0,5,9,10,0.07142857142857142,0.2631578947368421,0.47368421052631576,0.5263157894736842,-41.94736842105263,reject,2,"[1, 1, 0, 2, 0]"
baseline_remaining_auc_norm_le_0p578947,trace_shape,"[[""baseline_remaining_auc_norm"", ""<="", 0.5789473684210527]]",19,4,0,0,5,9,10,0.07142857142857142,0.2631578947368421,0.47368421052631576,0.5263157894736842,-41.94736842105263,reject,2,"[1, 1, 0, 2, 0]"
baseline_confidence_late_slope_le_neg0p00585938,single,"[[""baseline_confidence_late_slope"", ""<="", -0.005859375]]",12,2,0,0,3,7,9,0.03571428571428571,0.25,0.5833333333333334,0.75,-45.0,reject,2,"[0, 0, 0, 1, 1]"
baseline_confidence_late_slope_le_neg0p00585938,trace_shape,"[[""baseline_confidence_late_slope"", ""<="", -0.005859375]]",12,2,0,0,3,7,9,0.03571428571428571,0.25,0.5833333333333334,0.75,-45.0,reject,2,"[0, 0, 0, 1, 1]"
baseline_mean_gap_final_le_0p671875,single,"[[""baseline_mean_gap_final"", ""<="", 0.671875]]",55,12,2,1,16,20,19,0.21428571428571427,0.2909090909090909,0.36363636363636365,0.34545454545454546,-50.83636363636364,reject,2,"[4, 1, 4, 2, 1]"
baseline_mean_gap_final_le_0p671875,trace_shape,"[[""baseline_mean_gap_final"", ""<="", 0.671875]]",55,12,2,1,16,20,19,0.21428571428571427,0.2909090909090909,0.36363636363636365,0.34545454545454546,-50.83636363636364,reject,2,"[4, 1, 4, 2, 1]"
baseline_top1_min_le_0p267578,single,"[[""baseline_top1_min"", ""<="", 0.267578125]]",52,2,25,5,29,9,1,0.03571428571428571,0.5576923076923077,0.17307692307692307,0.019230769230769232,45.230769230769226,reject,1,"[1, 0, 0, 1, 0]"
baseline_top1_min_le_0p267578,trace_shape,"[[""baseline_top1_min"", ""<="", 0.267578125]]",52,2,25,5,29,9,1,0.03571428571428571,0.5576923076923077,0.17307692307692307,0.019230769230769232,45.230769230769226,reject,1,"[1, 0, 0, 1, 0]"
baseline_confidence_max_le_0p730469,single,"[[""baseline_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
precision_len32_trace_confidence_max_le_0p730469,single,"[[""precision_len32_trace_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
precision_len24_trace_confidence_max_le_0p730469,single,"[[""precision_len24_trace_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
broad_len24_trace_confidence_max_le_0p730469,single,"[[""broad_len24_trace_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
baseline_confidence_max_le_0p730469,trace_shape,"[[""baseline_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
precision_len32_trace_confidence_max_le_0p730469,trace_shape,"[[""precision_len32_trace_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
precision_len24_trace_confidence_max_le_0p730469,trace_shape,"[[""precision_len24_trace_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
broad_len24_trace_confidence_max_le_0p730469,trace_shape,"[[""broad_len24_trace_confidence_max"", ""<="", 0.73046875]]",35,1,16,5,19,6,0,0.017857142857142856,0.5428571428571428,0.17142857142857143,0.0,37.17142857142858,reject,1,"[0, 0, 0, 0, 1]"
baseline_best_score_le_0p554931,single,"[[""baseline_best_score"", ""<="", 0.5549309546905595]]",55,1,26,6,29,11,3,0.017857142857142856,0.5272727272727272,0.2,0.05454545454545454,28.10909090909091,reject,1,"[0, 0, 0, 1, 0]"
baseline_confidence_min_le_0p476562,single,"[[""baseline_confidence_min"", ""<="", 0.4765625]]",52,2,23,6,27,11,4,0.03571428571428571,0.5192307692307693,0.21153846153846154,0.07692307692307693,27.07692307692308,reject,1,"[1, 0, 0, 1, 0]"
baseline_confidence_min_le_0p476562,trace_shape,"[[""baseline_confidence_min"", ""<="", 0.4765625]]",52,2,23,6,27,11,4,0.03571428571428571,0.5192307692307693,0.21153846153846154,0.07692307692307693,27.07692307692308,reject,1,"[1, 0, 0, 1, 0]"
baseline_confidence_last_le_0p730469,single,"[[""baseline_confidence_last"", ""<="", 0.73046875]]",38,1,16,5,19,8,0,0.017857142857142856,0.5,0.21052631578947367,0.0,27.0,reject,1,"[0, 0, 0, 0, 1]"
baseline_confidence_last_le_0p730469,trace_shape,"[[""baseline_confidence_last"", ""<="", 0.73046875]]",38,1,16,5,19,8,0,0.017857142857142856,0.5,0.21052631578947367,0.0,27.0,reject,1,"[0, 0, 0, 0, 1]"
baseline_top1_last_le_0p300781,single,"[[""baseline_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
precision_len32_trace_top1_last_le_0p300781,single,"[[""precision_len32_trace_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
precision_len24_trace_top1_last_le_0p300781,single,"[[""precision_len24_trace_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
broad_len24_trace_top1_last_le_0p300781,single,"[[""broad_len24_trace_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
baseline_top1_last_le_0p300781,trace_shape,"[[""baseline_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
precision_len32_trace_top1_last_le_0p300781,trace_shape,"[[""precision_len32_trace_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
precision_len24_trace_top1_last_le_0p300781,trace_shape,"[[""precision_len24_trace_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
broad_len24_trace_top1_last_le_0p300781,trace_shape,"[[""broad_len24_trace_top1_last"", ""<="", 0.30078125]]",44,1,21,5,24,10,1,0.017857142857142856,0.5454545454545454,0.22727272727272727,0.022727272727272728,24.181818181818187,reject,1,"[1, 0, 0, 0, 0]"
baseline_confidence_first_le_0p482422,single,"[[""baseline_confidence_first"", ""<="", 0.482421875]]",50,2,23,5,27,11,4,0.03571428571428571,0.54,0.22,0.08,22.159999999999997,reject,1,"[1, 0, 0, 1, 0]"
baseline_confidence_first_le_0p482422,trace_shape,"[[""baseline_confidence_first"", ""<="", 0.482421875]]",50,2,23,5,27,11,4,0.03571428571428571,0.54,0.22,0.08,22.159999999999997,reject,1,"[1, 0, 0, 1, 0]"
precision_len32_selected_len_ge_19,single,"[[""precision_len32_selected_len"", "">="", 19.0]]",78,2,33,6,49,10,15,0.03571428571428571,0.6282051282051282,0.1282051282051282,0.19230769230769232,19.51282051282051,reject,1,"[0, 1, 0, 1, 0]"
precision_len24_selected_len_ge_19,single,"[[""precision_len24_selected_len"", "">="", 19.0]]",78,2,33,6,49,10,15,0.03571428571428571,0.6282051282051282,0.1282051282051282,0.19230769230769232,19.51282051282051,reject,1,"[0, 1, 0, 1, 0]"
baseline_confidence_last_le_0p65625,single,"[[""baseline_confidence_last"", ""<="", 0.65625]]",11,1,5,1,6,2,0,0.017857142857142856,0.5454545454545454,0.18181818181818182,0.0,15.18181818181818,reject,1,"[0, 0, 0, 0, 1]"
baseline_confidence_last_le_0p65625,trace_shape,"[[""baseline_confidence_last"", ""<="", 0.65625]]",11,1,5,1,6,2,0,0.017857142857142856,0.5454545454545454,0.18181818181818182,0.0,15.18181818181818,reject,1,"[0, 0, 0, 0, 1]"
baseline_remaining_mask_ratio_final_le_0p1,single,"[[""baseline_remaining_mask_ratio_final"", ""<="", 0.1]]",68,3,28,5,34,13,9,0.05357142857142857,0.5,0.19117647058823528,0.1323529411764706,15.0,reject,1,"[1, 2, 0, 0, 0]"
baseline_final_remaining_ratio_by_selected_le_0p1,single,"[[""baseline_final_remaining_ratio_by_selected"", ""<="", 0.1]]",68,3,28,5,34,13,9,0.05357142857142857,0.5,0.19117647058823528,0.1323529411764706,15.0,reject,1,"[1, 2, 0, 0, 0]"
baseline_remaining_mask_ratio_final_le_0p1,trace_shape,"[[""baseline_remaining_mask_ratio_final"", ""<="", 0.1]]",68,3,28,5,34,13,9,0.05357142857142857,0.5,0.19117647058823528,0.1323529411764706,15.0,reject,1,"[1, 2, 0, 0, 0]"
baseline_final_remaining_ratio_by_selected_le_0p1,trace_shape,"[[""baseline_final_remaining_ratio_by_selected"", ""<="", 0.1]]",68,3,28,5,34,13,9,0.05357142857142857,0.5,0.19117647058823528,0.1323529411764706,15.0,reject,1,"[1, 2, 0, 0, 0]"
baseline_stop_reason_eq_no_remaining_masks,single,"[[""baseline_stop_reason"", ""=="", ""no_remaining_masks""]]",65,2,28,5,32,13,7,0.03571428571428571,0.49230769230769234,0.2,0.1076923076923077,12.969230769230762,reject,1,"[1, 1, 0, 0, 0]"
